evtID,trkID,segnum,PID,pdgID,X,Y,Z,TX,TY,E,minPID,injectPID
100857.0,15137.0,3.0,4.0,11.0,-15281.582,20449.254,194209.48,-0.0015800617,0.004286174,1.9858527,3.0,0.0
100857.0,15137.0,3.0,5.0,11.0,-15280.891,20457.254,195636.48,0.0009713085,0.0064146006,1.9858527,3.0,0.0
100857.0,42007.0,9.0,5.0,-11.0,-15271.65,20439.008,195636.48,0.0052764486,0.00051654986,2.4087498,5.0,0.0
100857.0,42007.0,9.0,6.0,11.0,-15269.877,20440.191,197063.48,0.0021674687,-0.003194989,6.325256,5.0,0.0
100857.0,42007.0,9.0,7.0,11.0,-15269.811,20433.809,198490.5,-0.0031902476,-0.0063068755,1.251894,5.0,0.0
100857.0,42007.0,9.0,9.0,11.0,-15277.623,20414.637,201344.5,0.0007391559,-0.009607006,6.325256,5.0,0.0
100857.0,42007.0,9.0,10.0,11.0,-15276.71,20403.48,202771.5,-0.00022142699,-0.005280317,6.325256,5.0,0.0
100857.0,15149.0,4.0,3.0,11.0,-15274.699,20435.752,192782.5,0.0012517851,-0.006270314,5.838031,3.0,0.0
100857.0,15149.0,4.0,5.0,11.0,-15268.686,20415.713,195636.48,0.0047761514,-0.005558289,5.838031,3.0,0.0
100857.0,15149.0,4.0,6.0,11.0,-15267.246,20405.668,197063.48,-0.0032255456,-0.009405731,5.838031,3.0,0.0
100857.0,26228.0,4.0,4.0,-11.0,-15271.931,20452.465,194209.48,-0.0013591714,-0.0007255856,20.043232,4.0,0.0
100857.0,26228.0,4.0,5.0,-11.0,-15273.124,20454.145,195636.48,-0.00056417315,0.0010324527,20.043232,4.0,0.0
100857.0,26228.0,4.0,7.0,11.0,-15276.726,20457.504,198490.5,-5.8902197e-06,0.0026685672,0.38065398,4.0,0.0
100857.0,101407.0,5.0,8.0,11.0,-15258.515,20411.723,199917.5,-0.0028461814,0.006926794,0.44592574,8.0,0.0
100857.0,101407.0,5.0,11.0,11.0,-15275.677,20441.422,204198.5,-0.0046574306,0.007066756,29.229229,8.0,0.0
100857.0,101407.0,5.0,12.0,11.0,-15283.292,20451.936,205625.48,-0.0036071497,0.007973077,1.5255271,8.0,0.0
100857.0,144129.0,10.0,10.0,11.0,-15277.474,20432.578,202771.5,0.001948928,-0.0017511878,3.131518,10.0,0.0
100857.0,144129.0,10.0,12.0,-11.0,-15266.734,20437.885,205625.48,0.003810547,0.002873583,5.0913363,10.0,0.0
100857.0,144129.0,10.0,13.0,11.0,-15268.542,20436.55,207052.48,0.00020020112,-0.0048940354,1.0507882,10.0,0.0
100857.0,144129.0,10.0,14.0,-11.0,-15262.978,20432.148,208479.5,0.006249285,-0.0031557141,3.51873,10.0,0.0
100857.0,144129.0,10.0,15.0,-11.0,-15254.317,20427.982,209906.5,0.006734695,-0.00013301584,3.51873,10.0,0.0
100857.0,144129.0,10.0,16.0,-11.0,-15248.97,20431.027,211333.5,0.002603467,0.005401889,3.51873,10.0,0.0
100857.0,144129.0,10.0,17.0,-11.0,-15247.434,20437.625,212760.5,0.0019295968,0.0049115974,3.51873,10.0,0.0
100857.0,144129.0,10.0,18.0,-11.0,-15244.624,20440.072,214187.5,-0.00013377167,-0.0004871087,3.51873,10.0,0.0
100857.0,144129.0,10.0,19.0,-11.0,-15247.498,20441.418,215614.5,-0.0036607697,0.00011930735,3.51873,10.0,0.0
100857.0,208162.0,4.0,14.0,11.0,-15279.643,20442.062,208479.5,-0.0013939291,0.0012884248,3.731184,14.0,0.0
100857.0,208162.0,4.0,15.0,11.0,-15282.523,20443.457,209906.5,-0.0006785384,0.0031094048,3.731184,14.0,0.0
100857.0,208162.0,4.0,17.0,-11.0,-15290.528,20458.59,212760.5,-0.0046649217,0.0070019905,1.2504323,14.0,0.0
100857.0,208162.0,4.0,18.0,-11.0,-15295.089,20465.447,214187.5,-0.00016562188,0.004219293,1.2504323,14.0,0.0
100857.0,101374.0,8.0,8.0,-11.0,-15278.872,20448.488,199917.5,-0.0061412374,-0.0051268144,0.5305869,8.0,0.0
100857.0,101374.0,8.0,9.0,-11.0,-15280.326,20443.049,201344.5,0.0026660091,-0.005203396,20.043232,8.0,0.0
100857.0,101374.0,8.0,10.0,-11.0,-15280.361,20436.47,202771.5,-0.0020519022,-0.0024241223,20.043232,8.0,0.0
100857.0,101374.0,8.0,11.0,-11.0,-15279.343,20433.664,204198.5,0.0006684172,-0.0023292063,20.043232,8.0,0.0
100857.0,101374.0,8.0,12.0,-11.0,-15276.615,20428.115,205625.48,0.003915863,-0.005756758,20.043232,8.0,0.0
100857.0,101374.0,8.0,15.0,-11.0,-15244.606,20407.535,209906.5,0.008651327,-0.0001842181,20.043232,8.0,0.0
100857.0,58394.0,5.0,6.0,-11.0,-15264.85,20436.21,197063.48,0.008273301,-0.0033259369,2.4087498,6.0,0.0
100857.0,58394.0,5.0,7.0,-11.0,-15256.046,20432.193,198490.5,0.007123015,-0.002193241,2.4087498,6.0,0.0
100857.0,58394.0,5.0,8.0,-11.0,-15252.424,20434.156,199917.5,-0.0010445002,0.0065821535,2.4087498,6.0,0.0
100857.0,58394.0,5.0,10.0,-11.0,-15253.569,20439.943,202771.5,0.0035715036,-0.0004980482,2.0372112,6.0,0.0
100857.0,58394.0,5.0,11.0,-11.0,-15252.234,20437.252,204198.5,0.0052935504,-0.0015650444,2.0372112,6.0,0.0
100857.0,101411.0,3.0,8.0,-11.0,-15318.203,20448.908,199917.5,-0.0048484155,0.00026906835,0.7587143,8.0,0.0
100857.0,101411.0,3.0,9.0,-11.0,-15321.759,20447.717,201344.5,-0.0037219257,0.0018540247,0.7587143,8.0,0.0
100857.0,144121.0,5.0,10.0,11.0,-15273.144,20447.857,202771.5,0.0054906844,0.008175431,1.2766199,10.0,0.0
100857.0,144121.0,5.0,11.0,11.0,-15269.615,20451.871,204198.5,-0.0033432203,0.0020290893,17.010666,10.0,0.0
100857.0,144121.0,5.0,12.0,11.0,-15276.91,20448.486,205625.48,-0.004447259,-0.008152067,0.8060098,10.0,0.0
100857.0,144121.0,5.0,14.0,11.0,-15261.836,20428.496,208479.5,0.0019693784,-0.008974481,1.0507882,10.0,0.0
100857.0,122818.0,9.0,9.0,11.0,-15281.178,20434.52,201344.5,-0.0059580402,-0.0039314907,1.19069,9.0,0.0
100857.0,122818.0,9.0,12.0,-11.0,-15268.823,20401.268,205625.48,0.00874854,0.0015000763,0.56662947,9.0,0.0
100857.0,122818.0,9.0,13.0,-11.0,-15258.07,20397.988,207052.48,0.0053075003,-0.006179232,0.9487814,9.0,0.0
100857.0,164078.0,3.0,11.0,11.0,-15275.555,20433.357,204198.5,-0.003887681,0.004392371,3.131518,11.0,0.0
100857.0,144202.0,5.0,10.0,11.0,-15278.327,20485.438,202771.5,0.0007844353,0.0026618268,0.7941899,10.0,0.0
100857.0,182300.0,3.0,14.0,-11.0,-15300.177,20418.953,208479.5,-0.007970192,-0.003326035,5.5293207,12.0,0.0
100857.0,182300.0,3.0,15.0,-11.0,-15306.155,20419.383,209906.5,0.0017947153,0.007914277,5.5293207,12.0,0.0
100857.0,226929.0,6.0,17.0,-11.0,-15275.951,20439.969,212760.5,-0.0003472947,0.007611928,0.53712726,17.0,0.0
100857.0,208062.0,3.0,14.0,11.0,-15275.372,20444.76,208479.5,0.0075963764,-0.0048037977,0.5894322,14.0,0.0
100857.0,208062.0,3.0,15.0,-11.0,-15273.224,20445.385,209906.5,0.0014552798,0.00610758,0.81677777,14.0,0.0
100857.0,208062.0,3.0,18.0,11.0,-15276.001,20458.43,214187.5,-0.004364686,0.0027861386,3.731184,14.0,0.0
100857.0,122645.0,7.0,9.0,11.0,-15273.363,20440.846,201344.5,-0.0029247834,-0.007851957,2.7036366,9.0,0.0
100857.0,122645.0,7.0,10.0,11.0,-15275.046,20441.945,202771.5,-0.0015416397,0.004602783,4.162861,9.0,0.0
100857.0,122645.0,7.0,13.0,11.0,-15272.461,20446.934,207052.48,0.0038218515,-0.0013928743,1.110276,9.0,0.0
100857.0,122645.0,7.0,14.0,-11.0,-15263.084,20438.787,208479.5,0.0008229131,-0.0036370396,5.0913363,9.0,0.0
100857.0,122645.0,7.0,15.0,-11.0,-15265.15,20435.6,209906.5,-0.002482431,0.00024151582,5.0913363,9.0,0.0
100857.0,122645.0,7.0,17.0,-11.0,-15269.159,20427.865,212760.5,-0.0021749414,-0.005872216,0.8543279,9.0,0.0
100857.0,122645.0,7.0,18.0,-11.0,-15275.562,20422.258,214187.5,-0.0053403187,-0.006957007,26.156002,9.0,0.0
100857.0,216721.0,4.0,15.0,-11.0,-15274.735,20436.102,209906.5,0.00069831865,0.00080887007,1.2504323,15.0,0.0
100857.0,216721.0,4.0,18.0,11.0,-15257.051,20430.812,214187.5,0.008107394,-0.0024223456,1.2962916,15.0,0.0
100857.0,216788.0,3.0,15.0,-11.0,-15278.433,20438.646,209906.5,0.002427908,0.0057628644,0.8689413,15.0,0.0
100857.0,216788.0,3.0,17.0,11.0,-15281.839,20454.33,212760.5,-0.0041416907,0.00679535,0.5732482,15.0,0.0
100857.0,216788.0,3.0,18.0,11.0,-15287.719,20456.729,214187.5,-0.0017494713,-0.003112351,0.5732482,15.0,0.0
100857.0,223409.0,3.0,18.0,-11.0,-15302.19,20412.014,214187.5,-0.0013997661,-0.009162438,5.0913363,16.0,0.0
100857.0,226958.0,5.0,18.0,11.0,-15272.19,20441.04,214187.5,0.0025409262,-0.0011043338,1.5941302,18.0,0.0
100857.0,226958.0,5.0,19.0,-11.0,-15276.8,20438.22,215614.5,-0.0018072923,0.0029994457,3.8931763,18.0,0.0
100857.0,226958.0,5.0,22.0,11.0,-15272.015,20441.08,219895.5,0.0023617852,-0.001005112,1.6298096,18.0,0.0
100857.0,226958.0,5.0,23.0,11.0,-15268.658,20439.295,221322.5,0.0070473533,-0.0058644167,1.6298096,18.0,0.0
100857.0,144240.0,10.0,10.0,-11.0,-15279.785,20441.96,202771.5,-0.00205978,0.0035822792,8.355431,10.0,0.0
100857.0,144240.0,10.0,11.0,11.0,-15282.68,20440.53,204198.5,0.002066269,-0.006026159,0.11811855,10.0,0.0
100857.0,144240.0,10.0,12.0,-11.0,-15279.642,20436.26,205625.48,-0.0019819748,-0.0062989686,0.61283517,10.0,0.0
100857.0,144240.0,10.0,14.0,-11.0,-15273.696,20438.145,208479.5,0.0056440774,0.0050559207,0.4690387,10.0,0.0
100857.0,144240.0,10.0,15.0,-11.0,-15272.108,20439.402,209906.5,0.002024154,0.003082256,19.290201,10.0,0.0
100857.0,144240.0,10.0,16.0,-11.0,-15269.979,20443.814,211333.5,-0.0016388821,0.0005597803,19.290201,10.0,0.0
100857.0,144240.0,10.0,17.0,11.0,-15266.701,20448.588,212760.5,0.00087760563,0.005386864,0.8519475,10.0,0.0
100857.0,226988.0,3.0,19.0,11.0,-15293.954,20429.477,215614.5,-0.0076252385,-0.0009781282,29.229229,18.0,0.0
100857.0,222895.0,3.0,21.0,-11.0,-15285.703,20433.594,218468.48,0.00575603,0.00057586253,0.48661324,21.0,0.0
100857.0,222895.0,3.0,23.0,-11.0,-15271.31,20443.53,221322.5,0.0005177181,0.0057163676,1.6968647,21.0,0.0
100857.0,222895.0,3.0,25.0,-11.0,-15262.155,20465.818,224176.5,0.0037900533,0.0054001645,1.0748967,21.0,0.0
100857.0,222931.0,4.0,21.0,-11.0,-15285.956,20441.756,218468.48,-0.0053057224,-0.0018981866,3.8931763,21.0,0.0
100857.0,222931.0,4.0,23.0,-11.0,-15306.774,20438.1,221322.5,-0.008783688,6.6586996e-05,3.8931763,21.0,0.0
100857.0,222931.0,4.0,24.0,-11.0,-15320.5,20437.982,222749.5,-0.008324309,-0.0021998442,3.8931763,21.0,0.0
100857.0,217819.0,5.0,26.0,-11.0,-15214.173,20404.514,225603.5,-0.004187687,0.005406524,3.119796,22.0,0.0
100857.0,170432.0,4.0,28.0,11.0,-15313.918,20367.91,228457.48,-0.001587808,-0.00197247,4.1274643,28.0,0.0
100857.0,170432.0,4.0,30.0,11.0,-15312.833,20362.084,231311.5,0.0018170802,0.00077592634,2.1161368,28.0,0.0
100857.0,122875.0,3.0,9.0,11.0,-15275.736,20437.152,201344.5,0.0066702915,-0.0030377717,0.9557908,9.0,0.0
100857.0,122875.0,3.0,10.0,-11.0,-15272.554,20439.258,202771.5,-0.0046354914,0.0046072565,5.0913363,9.0,0.0
100857.0,182435.0,4.0,12.0,-11.0,-15283.186,20484.15,205625.48,-0.0004506986,0.0008257328,1.1875428,12.0,0.0
100857.0,182435.0,4.0,15.0,11.0,-15299.867,20492.281,209906.5,-0.008537031,0.0015098971,1.5255271,12.0,0.0
100857.0,223607.0,3.0,17.0,-11.0,-15227.252,20423.926,212760.5,0.005355582,0.008181769,20.043232,16.0,0.0
100857.0,223607.0,3.0,18.0,-11.0,-15221.094,20428.797,214187.5,-0.002486111,0.0023741985,20.043232,16.0,0.0
100857.0,223001.0,3.0,21.0,-11.0,-15279.849,20433.938,218468.48,-0.006079785,8.814457e-06,0.96095407,21.0,0.0
100890.0,127809.0,4.0,9.0,11.0,-7986.674,17544.816,201344.5,-0.0016923707,0.009594707,5.651202,9.0,0.0
100890.0,127809.0,4.0,11.0,-11.0,-7974.3804,17553.736,204198.5,0.0038618,-0.0038022602,2.0469267,9.0,0.0
100890.0,170501.0,3.0,11.0,11.0,-7991.923,17551.645,204198.5,-0.005868505,0.0012578345,2.096056,11.0,0.0
100890.0,170643.0,3.0,11.0,11.0,-7991.093,17561.738,204198.5,-0.0073329415,0.005829082,5.651202,11.0,0.0
100890.0,170655.0,3.0,11.0,-11.0,-7950.12,17495.885,204198.5,0.0044345045,-0.002877616,1.1873012,11.0,0.0
100890.0,189883.0,4.0,14.0,11.0,-7985.618,17485.613,208479.5,0.0025549321,-0.0056079137,0.78153515,12.0,0.0
100890.0,189883.0,4.0,15.0,11.0,-7975.5,17482.83,209906.5,0.008864839,0.0033621758,0.78153515,12.0,0.0
100890.0,203479.0,3.0,13.0,11.0,-7988.795,17515.447,207052.48,0.0007016758,0.00094940996,18.512709,13.0,0.0
100890.0,203479.0,3.0,14.0,11.0,-7991.954,17512.764,208479.5,-0.005825678,-0.007173117,18.512709,13.0,0.0
100890.0,1462.0,12.0,1.0,11.0,-7981.346,17533.178,189928.5,-0.00087623583,0.00031369753,200.0,0.0,0.0
100890.0,1462.0,12.0,2.0,11.0,-7981.819,17533.633,191355.5,-0.0013635906,0.00023177898,200.0,0.0,0.0
100890.0,1462.0,12.0,3.0,11.0,-7982.2183,17533.537,192782.5,0.00033583087,0.00082558015,200.0,0.0,0.0
100890.0,1462.0,12.0,5.0,11.0,-7982.753,17533.893,195636.48,-0.002083751,0.0003315927,200.0,0.0,0.0
100890.0,1462.0,12.0,6.0,11.0,-7983.688,17534.719,197063.48,-0.00031443828,0.0009351526,200.0,0.0,0.0
100890.0,1462.0,12.0,10.0,-11.0,-7989.4424,17536.182,202771.5,-0.0020006725,-0.00075021666,21.201141,0.0,0.0
100890.0,1462.0,12.0,12.0,-11.0,-7989.469,17540.89,205625.48,0.0014379622,0.002540825,21.201141,0.0,0.0
100890.0,1462.0,12.0,13.0,-11.0,-7989.769,17542.66,207052.48,0.00029339324,0.0019451197,21.201141,0.0,0.0
100890.0,1462.0,12.0,14.0,-11.0,-7992.49,17545.406,208479.5,-0.0016860341,0.0022310652,3.2193282,0.0,0.0
100890.0,170580.0,6.0,13.0,11.0,-8021.5273,17527.709,207052.48,-0.0040283203,0.0029815948,1.5539335,11.0,0.0
100890.0,170580.0,6.0,14.0,11.0,-8028.1665,17537.002,208479.5,-0.0015474632,0.0067493687,1.5539335,11.0,0.0
100890.0,235881.0,5.0,22.0,-11.0,-8012.0737,17607.889,219895.5,-0.0013156076,0.0019249301,6.887634,19.0,0.0
100890.0,170488.0,7.0,11.0,-11.0,-7988.075,17544.46,204198.5,-0.0014804336,0.0013668739,14.1915655,11.0,0.0
100890.0,170488.0,7.0,14.0,-11.0,-7987.928,17541.799,208479.5,0.0034213017,-0.0009852675,21.201141,11.0,0.0
100890.0,170488.0,7.0,15.0,-11.0,-7988.289,17539.605,209906.5,0.0013359322,0.0013331168,21.201141,11.0,0.0
100890.0,170488.0,7.0,16.0,-11.0,-7987.4766,17542.184,211333.5,0.00164737,0.0022668655,21.201141,11.0,0.0
100890.0,170488.0,7.0,18.0,11.0,-7983.221,17541.775,214187.5,0.0012094778,-0.0027137347,0.19968931,11.0,0.0
100890.0,170488.0,7.0,19.0,-11.0,-7990.6562,17538.049,215614.5,-0.008549065,0.0027035058,0.24121834,11.0,0.0
100890.0,232218.0,6.0,16.0,11.0,-7982.6733,17535.389,211333.5,0.002750602,7.07935e-05,2.191973,16.0,0.0
100890.0,232218.0,6.0,17.0,11.0,-7983.308,17534.459,212760.5,-0.0053347438,0.00027658988,16.305202,16.0,0.0
100890.0,232218.0,6.0,18.0,-11.0,-7985.771,17533.63,214187.5,-0.0014225264,0.00018033756,5.6587706,16.0,0.0
100890.0,232218.0,6.0,19.0,-11.0,-7987.8623,17530.438,215614.5,-0.00027278025,-0.0009557596,5.6587706,16.0,0.0
100890.0,127753.0,9.0,9.0,-11.0,-7987.6504,17531.447,201344.5,-0.0025590044,-0.0043080235,48.462868,9.0,0.0
100890.0,127753.0,9.0,11.0,-11.0,-7991.7544,17531.707,204198.5,0.0019173686,0.001655058,48.462868,9.0,0.0
100890.0,127753.0,9.0,13.0,-11.0,-7990.2334,17537.72,207052.48,-5.2399602e-05,0.0012599295,3.8863587,9.0,0.0
100890.0,127753.0,9.0,15.0,-11.0,-7989.7686,17534.64,209906.5,-0.001077057,-0.00020591225,1.7449105,9.0,0.0
100890.0,127753.0,9.0,17.0,-11.0,-7992.5107,17531.42,212760.5,0.00028013432,0.00043448317,5.1151395,9.0,0.0
100890.0,127753.0,9.0,18.0,-11.0,-7994.32,17530.754,214187.5,-0.0029246805,-0.0016201684,5.1151395,9.0,0.0
100890.0,127753.0,9.0,19.0,-11.0,-7998.0117,17530.81,215614.5,-0.00022305924,-0.000798701,5.1151395,9.0,0.0
100890.0,127753.0,9.0,23.0,-11.0,-7950.973,17516.926,221322.5,0.002878794,-0.008771992,0.4749097,9.0,0.0
100890.0,213511.0,3.0,26.0,-11.0,-7989.5195,17503.54,225603.5,-0.006734562,0.0011160028,0.33584607,24.0,0.0
100890.0,213511.0,3.0,27.0,11.0,-7990.028,17505.793,227030.48,0.0036628325,0.005215425,0.9026962,24.0,0.0
100890.0,176679.0,4.0,28.0,11.0,-7997.8477,17565.463,228457.48,-0.0012740808,-0.0074674375,1.758895,28.0,0.0
100890.0,176679.0,4.0,29.0,-11.0,-7998.1377,17560.395,229884.48,0.005901679,0.0027007242,2.214063,28.0,0.0
100890.0,176679.0,4.0,30.0,-11.0,-7991.9326,17566.191,231311.5,0.0036335874,0.0021485724,2.214063,28.0,0.0
100890.0,176679.0,4.0,31.0,-11.0,-7991.3813,17574.658,232738.5,-0.0064623514,0.004357375,2.214063,28.0,0.0
100890.0,170611.0,4.0,11.0,-11.0,-7987.152,17538.273,204198.5,-0.0041329074,-0.002285882,0.5108967,11.0,0.0
100890.0,170611.0,4.0,13.0,11.0,-7986.1978,17531.42,207052.48,0.0019954839,-0.0016654921,10.602259,11.0,0.0
100890.0,170611.0,4.0,14.0,11.0,-7985.184,17528.488,208479.5,0.00057050935,-0.0026805124,10.602259,11.0,0.0
100890.0,170611.0,4.0,15.0,11.0,-7985.8984,17523.99,209906.5,-0.0022949546,-0.0022380906,10.602259,11.0,0.0
100890.0,127778.0,5.0,9.0,-11.0,-7985.962,17534.285,201344.5,0.0071880226,-0.0040617567,21.201141,9.0,0.0
100890.0,127778.0,5.0,10.0,11.0,-7976.723,17530.854,202771.5,0.0055924323,-0.0009255443,2.7632701,9.0,0.0
100890.0,127778.0,5.0,12.0,11.0,-7951.0654,17536.795,205625.48,0.006890834,0.0067916745,2.7632701,9.0,0.0
100890.0,127778.0,5.0,15.0,-11.0,-7937.5015,17563.531,209906.5,0.00074227725,0.008336495,0.5334134,9.0,0.0
100890.0,43633.0,11.0,5.0,11.0,-7978.863,17533.672,195636.48,0.0023498465,-0.00052582455,12.4331665,5.0,0.0
100890.0,43633.0,11.0,6.0,-11.0,-7978.497,17537.402,197063.48,-0.0011547209,0.0011461468,1.3968233,5.0,0.0
100890.0,43633.0,11.0,7.0,11.0,-7983.622,17533.604,198490.5,-0.00157229,-0.007518978,18.512709,5.0,0.0
100890.0,43633.0,11.0,8.0,11.0,-7984.979,17531.918,199917.5,0.003682647,0.0015242378,200.0,5.0,0.0
100890.0,43633.0,11.0,9.0,-11.0,-7982.739,17531.254,201344.5,0.005956094,0.0012040053,0.5026737,5.0,0.0
100890.0,43633.0,11.0,11.0,-11.0,-7981.607,17534.52,204198.5,-0.0015931472,0.0007430113,2.1938348,5.0,0.0
100890.0,43633.0,11.0,12.0,-11.0,-7977.003,17535.764,205625.48,0.0014592762,-0.00024918874,2.1938348,5.0,0.0
100890.0,43633.0,11.0,13.0,-11.0,-7972.3447,17536.217,207052.48,-0.00074070325,0.0018757513,2.1938348,5.0,0.0
100890.0,43633.0,11.0,15.0,-11.0,-7983.47,17536.184,209906.5,-0.002949457,0.001808958,4.516867,5.0,0.0
100890.0,43633.0,11.0,16.0,11.0,-7995.3086,17535.47,211333.5,-0.007211315,-0.0006391215,10.1357,5.0,0.0
100890.0,43633.0,11.0,17.0,11.0,-8004.0425,17533.746,212760.5,-0.008730499,0.00019216497,2.1353843,5.0,0.0
100890.0,84609.0,8.0,7.0,11.0,-7982.566,17535.084,198490.5,0.007970009,0.00401501,18.512709,7.0,0.0
100890.0,84609.0,8.0,10.0,-11.0,-7945.2188,17534.668,202771.5,0.0067997635,-0.00557361,1.7712051,7.0,0.0
100890.0,170672.0,8.0,11.0,-11.0,-7977.903,17536.357,204198.5,0.0013544378,-0.00080455135,3.2193282,11.0,0.0
100890.0,170672.0,8.0,12.0,11.0,-7982.3267,17532.94,205625.48,-0.00027791213,-0.0017585086,2.5823298,11.0,0.0
100890.0,170672.0,8.0,14.0,-11.0,-7984.8516,17532.387,208479.5,0.003183495,-0.00070090947,4.2705393,11.0,0.0
100890.0,170672.0,8.0,15.0,-11.0,-7986.2695,17532.078,209906.5,0.0008668206,-0.0018842003,3.285932,11.0,0.0
100890.0,170672.0,8.0,16.0,-11.0,-7988.153,17524.773,211333.5,-0.0036816308,-0.00496388,3.285932,11.0,0.0
100890.0,170672.0,8.0,17.0,-11.0,-7988.209,17518.807,212760.5,0.001496894,-0.002981668,3.285932,11.0,0.0
100890.0,170672.0,8.0,19.0,-11.0,-7985.602,17526.896,215614.5,-0.004917082,0.00053917913,1.4581553,11.0,0.0
100890.0,170672.0,8.0,21.0,11.0,-8001.346,17523.514,218468.48,-0.0072835307,-0.0066293087,1.0521342,11.0,0.0
100890.0,105220.0,5.0,8.0,-11.0,-7986.042,17536.479,199917.5,0.0024906667,-0.0073414617,5.2915897,8.0,0.0
100890.0,105220.0,5.0,9.0,11.0,-7980.6924,17528.96,201344.5,0.005108383,-0.003167837,1.5401331,8.0,0.0
100890.0,105220.0,5.0,10.0,11.0,-7980.2188,17525.508,202771.5,-0.0039754803,-0.0038183222,1.5401331,8.0,0.0
100890.0,105220.0,5.0,11.0,11.0,-7981.0874,17521.857,204198.5,0.0011564074,-0.00731023,2.8809981,8.0,0.0
100890.0,105220.0,5.0,14.0,11.0,-7978.982,17504.557,208479.5,0.0019507705,-0.0025185102,0.51917416,8.0,0.0
100890.0,170602.0,5.0,11.0,11.0,-7989.506,17524.781,204198.5,0.0013118521,0.00042411385,0.8833785,11.0,0.0
100890.0,170602.0,5.0,13.0,-11.0,-7980.0513,17538.564,207052.48,0.005826195,0.0057279603,48.462868,11.0,0.0
100890.0,170552.0,3.0,11.0,11.0,-7990.2354,17518.03,204198.5,-0.008041724,-0.003264289,1.5401331,11.0,0.0
100890.0,170552.0,3.0,12.0,11.0,-7998.468,17518.139,205625.48,-0.0066061085,0.006389767,1.5401331,11.0,0.0
100890.0,149761.0,4.0,10.0,-11.0,-7977.4116,17524.625,202771.5,0.0027805255,0.0052724048,0.5026737,10.0,0.0
100890.0,149761.0,4.0,12.0,-11.0,-7980.0376,17538.871,205625.48,-0.005565175,0.0022719693,3.2193282,10.0,0.0
100890.0,225283.0,6.0,15.0,-11.0,-7995.191,17549.951,209906.5,-0.0035264622,0.0033585385,3.2193282,15.0,0.0
100890.0,225283.0,6.0,16.0,-11.0,-7995.712,17552.695,211333.5,0.0020230103,0.006896219,14.1915655,15.0,0.0
100890.0,225283.0,6.0,17.0,-11.0,-7996.8354,17563.797,212760.5,-0.0021132205,0.0075556994,14.1915655,15.0,0.0
100890.0,225283.0,6.0,18.0,-11.0,-7995.591,17573.94,214187.5,0.0065265987,0.0067986897,14.1915655,15.0,0.0
100890.0,225202.0,5.0,15.0,-11.0,-7986.596,17547.488,209906.5,0.0015068887,-0.0025450292,2.5247376,15.0,0.0
100890.0,225202.0,5.0,18.0,11.0,-7981.5356,17535.207,214187.5,0.00044013033,-0.0007636458,16.305202,15.0,0.0
100890.0,225202.0,5.0,19.0,11.0,-7980.3223,17533.812,215614.5,0.002638266,-0.002713924,16.305202,15.0,0.0
100890.0,225202.0,5.0,20.0,11.0,-7978.4785,17530.51,217041.48,0.0018904834,-0.0007523005,16.305202,15.0,0.0
100890.0,225202.0,5.0,23.0,-11.0,-7975.029,17524.623,221322.5,-2.8518369e-05,-0.003998982,0.7262507,15.0,0.0
100890.0,189974.0,6.0,12.0,11.0,-7994.423,17539.328,205625.48,-0.003988051,0.004639509,0.8833785,12.0,0.0
100890.0,189974.0,6.0,14.0,11.0,-8023.701,17543.213,208479.5,-0.0041613476,0.004312206,3.1766088,12.0,0.0
100890.0,189974.0,6.0,15.0,11.0,-8025.489,17543.428,209906.5,0.00016528962,0.0010070313,1.5539335,12.0,0.0
100890.0,189974.0,6.0,16.0,-11.0,-8017.0884,17541.799,211333.5,0.004706979,0.0025864732,0.40667287,12.0,0.0
100890.0,189974.0,6.0,18.0,11.0,-7994.528,17535.852,214187.5,0.008224141,-0.0049378057,10.1357,12.0,0.0
100890.0,216343.0,4.0,14.0,-11.0,-7967.8896,17536.375,208479.5,0.0053461245,0.00031489137,2.1938348,14.0,0.0
100890.0,216343.0,4.0,15.0,-11.0,-7961.5093,17533.805,209906.5,0.0077309483,-0.003196891,2.1938348,14.0,0.0
100890.0,216343.0,4.0,16.0,-11.0,-7950.433,17530.676,211333.5,0.0075211395,-0.005299318,2.1938348,14.0,0.0
100890.0,232167.0,3.0,16.0,11.0,-7989.201,17536.934,211333.5,-0.001849452,-0.008632388,3.9203994,16.0,0.0
100890.0,232167.0,3.0,18.0,-11.0,-7987.3774,17511.309,214187.5,0.0013355796,-0.006160406,2.1699123,16.0,0.0
100890.0,235477.0,3.0,18.0,11.0,-7984.14,17516.41,214187.5,0.003305629,0.00330854,1.08276,18.0,0.0
100890.0,235477.0,3.0,19.0,11.0,-7985.9854,17514.018,215614.5,0.0009079039,-0.0035226708,1.5890565,18.0,0.0
100890.0,235477.0,3.0,21.0,11.0,-7992.427,17506.426,218468.48,-0.0065899584,0.0013677459,0.87708354,18.0,0.0
100890.0,232192.0,3.0,16.0,-11.0,-7978.869,17527.53,211333.5,-0.0002105587,-0.0029477046,2.2821314,16.0,0.0
100890.0,232192.0,3.0,18.0,-11.0,-7971.7783,17506.064,214187.5,-0.0017936459,-0.0003912976,0.41565457,16.0,0.0
100890.0,232351.0,6.0,16.0,-11.0,-7988.916,17535.77,211333.5,-0.00018608927,0.0050487425,1.4970784,16.0,0.0
100890.0,232351.0,6.0,18.0,11.0,-7980.4233,17543.043,214187.5,0.005259393,0.0014599429,3.9203994,16.0,0.0
